date,base,quote,rate
2025-06-22,EUR,GBP,0.856299
2025-06-23,EUR,GBP,0.856071
2025-06-24,EUR,GBP,0.853582
2025-06-25,EUR,GBP,0.852816
2025-06-26,EUR,GBP,0.852567
2025-06-27,EUR,GBP,0.853112
2025-06-28,EUR,GBP,0.85404
2025-06-29,EUR,GBP,0.854123
2025-06-30,EUR,GBP,0.856198
2025-07-01,EUR,GBP,0.85798
2025-07-02,EUR,GBP,0.861723
2025-07-03,EUR,GBP,0.862838
2025-07-04,EUR,GBP,0.862215
2025-07-05,EUR,GBP,0.86223
2025-07-06,EUR,GBP,0.862261
2025-07-07,EUR,GBP,0.862009
2025-07-08,EUR,GBP,0.862388
2025-07-09,EUR,GBP,0.861975
2025-07-10,EUR,GBP,0.862033
2025-07-11,EUR,GBP,0.864019
2025-07-12,EUR,GBP,0.86632
2025-07-13,EUR,GBP,0.866166
2025-07-14,EUR,GBP,0.867322
2025-07-15,EUR,GBP,0.867922
2025-07-16,EUR,GBP,0.86692
2025-07-17,EUR,GBP,0.865376
2025-07-18,EUR,GBP,0.865964
2025-07-19,EUR,GBP,0.86668
2025-07-20,EUR,GBP,0.866644
2025-07-21,EUR,GBP,0.866317
2025-07-22,EUR,GBP,0.867752
2025-07-23,EUR,GBP,0.866803
2025-07-24,EUR,GBP,0.868431
2025-07-25,EUR,GBP,0.872122
2025-07-26,EUR,GBP,0.87353
2025-07-27,EUR,GBP,0.873702
2025-07-28,EUR,GBP,0.870058
2025-07-29,EUR,GBP,0.866193
2025-07-30,EUR,GBP,0.863722
2025-07-31,EUR,GBP,0.863679
2025-08-01,EUR,GBP,0.868473
2025-08-02,EUR,GBP,0.87227
2025-08-03,EUR,GBP,0.872261
2025-08-04,EUR,GBP,0.870893
2025-08-05,EUR,GBP,0.869825
2025-08-06,EUR,GBP,0.871447
2025-08-07,EUR,GBP,0.870007
2025-08-08,EUR,GBP,0.866683
2025-08-09,EUR,GBP,0.86524
2025-08-10,EUR,GBP,0.865348
2025-08-11,EUR,GBP,0.865492
2025-08-12,EUR,GBP,0.86411
2025-08-13,EUR,GBP,0.863489
2025-08-14,EUR,GBP,0.860894
2025-08-15,EUR,GBP,0.862163
2025-08-16,EUR,GBP,0.86321
2025-08-17,EUR,GBP,0.863246
2025-08-18,EUR,GBP,0.863036
2025-08-19,EUR,GBP,0.86367
2025-08-20,EUR,GBP,0.864315
2025-08-21,EUR,GBP,0.865404
2025-08-22,EUR,GBP,0.865627
2025-08-23,EUR,GBP,0.86643
2025-08-24,EUR,GBP,0.866456
2025-08-25,EUR,GBP,0.865396
2025-08-26,EUR,GBP,0.863926
2025-08-27,EUR,GBP,0.862562
2025-08-28,EUR,GBP,0.863263
2025-08-29,EUR,GBP,0.865429
2025-08-30,EUR,GBP,0.86517
2025-08-31,EUR,GBP,0.865217
2025-09-01,EUR,GBP,0.865289
2025-09-02,EUR,GBP,0.86799
2025-09-03,EUR,GBP,0.868701
2025-09-04,EUR,GBP,0.867089
2025-09-05,EUR,GBP,0.86738
2025-09-06,EUR,GBP,0.86721
2025-09-07,EUR,GBP,0.867284
2025-09-08,EUR,GBP,0.867632
2025-09-09,EUR,GBP,0.86642
2025-09-10,EUR,GBP,0.864771
2025-09-11,EUR,GBP,0.864694
2025-09-12,EUR,GBP,0.865056
2025-09-13,EUR,GBP,0.86531
2025-09-14,EUR,GBP,0.865283
2025-09-15,EUR,GBP,0.8646
2025-09-16,EUR,GBP,0.86659
2025-09-17,EUR,GBP,0.867877
2025-09-18,EUR,GBP,0.86824
2025-09-19,EUR,GBP,0.871037
2025-09-20,EUR,GBP,0.87166
2025-09-21,EUR,GBP,0.871655
2025-09-22,EUR,GBP,0.872052
2025-09-23,EUR,GBP,0.873207
2025-09-24,EUR,GBP,0.873086
2025-09-25,EUR,GBP,0.87362
2025-09-26,EUR,GBP,0.873569
2025-09-27,EUR,GBP,0.87282
2025-09-28,EUR,GBP,0.872849
2025-09-29,EUR,GBP,0.872851
2025-09-30,EUR,GBP,0.873085
2025-10-01,EUR,GBP,0.871353
2025-10-02,EUR,GBP,0.871289
2025-10-03,EUR,GBP,0.871747
2025-10-04,EUR,GBP,0.87089
2025-10-05,EUR,GBP,0.871011
2025-10-06,EUR,GBP,0.869558
2025-10-07,EUR,GBP,0.868489
2025-10-08,EUR,GBP,0.86717
2025-10-09,EUR,GBP,0.868634
2025-10-10,EUR,GBP,0.870041
2025-10-11,EUR,GBP,0.86954
2025-10-12,EUR,GBP,0.869552
2025-10-13,EUR,GBP,0.868711
2025-10-14,EUR,GBP,0.87017
2025-10-15,EUR,GBP,0.870087
2025-10-16,EUR,GBP,0.868809
2025-10-17,EUR,GBP,0.869864
2025-10-18,EUR,GBP,0.8676
2025-10-19,EUR,GBP,0.867659
2025-10-20,EUR,GBP,0.868493
2025-10-21,EUR,GBP,0.868141
2025-10-22,EUR,GBP,0.869051
2025-10-23,EUR,GBP,0.870156
2025-10-24,EUR,GBP,0.872426
2025-10-25,EUR,GBP,0.87291
2025-10-26,EUR,GBP,0.87291
2025-10-27,EUR,GBP,0.87284
2025-10-28,EUR,GBP,0.875743
2025-10-29,EUR,GBP,0.879596
2025-10-30,EUR,GBP,0.879773
2025-10-31,EUR,GBP,0.879034
2025-11-01,EUR,GBP,0.87695
2025-11-02,EUR,GBP,0.877015
2025-11-03,EUR,GBP,0.877148
2025-11-04,EUR,GBP,0.879518
2025-11-05,EUR,GBP,0.881192
2025-11-06,EUR,GBP,0.880155
2025-11-07,EUR,GBP,0.879509
2025-11-08,EUR,GBP,0.87839
2025-11-09,EUR,GBP,0.878374
2025-11-10,EUR,GBP,0.878072
2025-11-11,EUR,GBP,0.87956
2025-11-12,EUR,GBP,0.881962
2025-11-13,EUR,GBP,0.882656
2025-11-14,EUR,GBP,0.883802
2025-11-15,EUR,GBP,0.88174
2025-11-16,EUR,GBP,0.881806
2025-11-17,EUR,GBP,0.881125
2025-11-18,EUR,GBP,0.881091
2025-11-19,EUR,GBP,0.88213
2025-11-20,EUR,GBP,0.881757
2025-11-21,EUR,GBP,0.880436
2025-11-22,EUR,GBP,0.87865
2025-11-23,EUR,GBP,0.878642
2025-11-24,EUR,GBP,0.879677
2025-11-25,EUR,GBP,0.878386
2025-11-26,EUR,GBP,0.877475
2025-11-27,EUR,GBP,0.87567
2025-11-28,EUR,GBP,0.875766
2025-11-29,EUR,GBP,0.87588
2025-11-30,EUR,GBP,0.875908
2025-12-01,EUR,GBP,0.877886
2025-12-02,EUR,GBP,0.879167
2025-12-03,EUR,GBP,0.876975
2025-12-04,EUR,GBP,0.873905
2025-12-05,EUR,GBP,0.873298
2025-12-06,EUR,GBP,0.87295
2025-12-07,EUR,GBP,0.872975
2025-12-08,EUR,GBP,0.873816
2025-12-09,EUR,GBP,0.873654
2025-12-10,EUR,GBP,0.87385
2025-12-11,EUR,GBP,0.875235
2025-12-12,EUR,GBP,0.87723
2025-12-13,EUR,GBP,0.87766
2025-12-14,EUR,GBP,0.877658
2025-12-15,EUR,GBP,0.878103
2025-12-16,EUR,GBP,0.877208
2025-12-17,EUR,GBP,0.877368
2025-12-18,EUR,GBP,0.876893
