date,base,quote,rate
2025-06-22,CHF,AED,4.48753
2025-06-23,CHF,AED,4.50043
2025-06-24,CHF,AED,4.54125
2025-06-25,CHF,AED,4.559
2025-06-26,CHF,AED,4.58291
2025-06-27,CHF,AED,4.592
2025-06-28,CHF,AED,4.59446
2025-06-29,CHF,AED,4.59474
2025-06-30,CHF,AED,4.61069
2025-07-01,CHF,AED,4.64031
2025-07-02,CHF,AED,4.63668
2025-07-03,CHF,AED,4.62729
2025-07-04,CHF,AED,4.62572
2025-07-05,CHF,AED,4.61994
2025-07-06,CHF,AED,4.62025
2025-07-07,CHF,AED,4.60976
2025-07-08,CHF,AED,4.60884
2025-07-09,CHF,AED,4.61437
2025-07-10,CHF,AED,4.61621
2025-07-11,CHF,AED,4.60852
2025-07-12,CHF,AED,4.61005
2025-07-13,CHF,AED,4.60969
2025-07-14,CHF,AED,4.60654
2025-07-15,CHF,AED,4.59747
2025-07-16,CHF,AED,4.58129
2025-07-17,CHF,AED,4.56821
2025-07-18,CHF,AED,4.58039
2025-07-19,CHF,AED,4.5802
2025-07-20,CHF,AED,4.58058
2025-07-21,CHF,AED,4.59255
2025-07-22,CHF,AED,4.61396
2025-07-23,CHF,AED,4.62976
2025-07-24,CHF,AED,4.62548
2025-07-25,CHF,AED,4.6137
2025-07-26,CHF,AED,4.61871
2025-07-27,CHF,AED,4.61837
2025-07-28,CHF,AED,4.59073
2025-07-29,CHF,AED,4.56022
2025-07-30,CHF,AED,4.54203
2025-07-31,CHF,AED,4.51798
2025-08-01,CHF,AED,4.53233
2025-08-02,CHF,AED,4.5673
2025-08-03,CHF,AED,4.56718
2025-08-04,CHF,AED,4.54877
2025-08-05,CHF,AED,4.54105
2025-08-06,CHF,AED,4.55065
2025-08-07,CHF,AED,4.55285
2025-08-08,CHF,AED,4.54716
2025-08-09,CHF,AED,4.54065
2025-08-10,CHF,AED,4.54113
2025-08-11,CHF,AED,4.53328
2025-08-12,CHF,AED,4.5369
2025-08-13,CHF,AED,4.56131
2025-08-14,CHF,AED,4.55196
2025-08-15,CHF,AED,4.55388
2025-08-16,CHF,AED,4.54842
2025-08-17,CHF,AED,4.54877
2025-08-18,CHF,AED,4.55047
2025-08-19,CHF,AED,4.55098
2025-08-20,CHF,AED,4.55391
2025-08-21,CHF,AED,4.55157
2025-08-22,CHF,AED,4.55598
2025-08-23,CHF,AED,4.58136
2025-08-24,CHF,AED,4.58101
2025-08-25,CHF,AED,4.56888
2025-08-26,CHF,AED,4.56358
2025-08-27,CHF,AED,4.56539
2025-08-28,CHF,AED,4.58165
2025-08-29,CHF,AED,4.58217
2025-08-30,CHF,AED,4.58545
2025-08-31,CHF,AED,4.58553
2025-09-01,CHF,AED,4.58822
2025-09-02,CHF,AED,4.57029
2025-09-03,CHF,AED,4.56416
2025-09-04,CHF,AED,4.55996
2025-09-05,CHF,AED,4.58345
2025-09-06,CHF,AED,4.60128
2025-09-07,CHF,AED,4.60065
2025-09-08,CHF,AED,4.61633
2025-09-09,CHF,AED,4.62098
2025-09-10,CHF,AED,4.6019
2025-09-11,CHF,AED,4.60298
2025-09-12,CHF,AED,4.60892
2025-09-13,CHF,AED,4.60933
2025-09-14,CHF,AED,4.60917
2025-09-15,CHF,AED,4.61646
2025-09-16,CHF,AED,4.64736
2025-09-17,CHF,AED,4.66446
2025-09-18,CHF,AED,4.64333
2025-09-19,CHF,AED,4.62137
2025-09-20,CHF,AED,4.61511
2025-09-21,CHF,AED,4.61511
2025-09-22,CHF,AED,4.62264
2025-09-23,CHF,AED,4.63593
2025-09-24,CHF,AED,4.62463
2025-09-25,CHF,AED,4.60406
2025-09-26,CHF,AED,4.59612
2025-09-27,CHF,AED,4.59934
2025-09-28,CHF,AED,4.59973
2025-09-29,CHF,AED,4.6073
2025-09-30,CHF,AED,4.60896
2025-10-01,CHF,AED,4.60967
2025-10-02,CHF,AED,4.60656
2025-10-03,CHF,AED,4.6105
2025-10-04,CHF,AED,4.61678
2025-10-05,CHF,AED,4.61546
2025-10-06,CHF,AED,4.61052
2025-10-07,CHF,AED,4.60591
2025-10-08,CHF,AED,4.5839
2025-10-09,CHF,AED,4.56991
2025-10-10,CHF,AED,4.56721
2025-10-11,CHF,AED,4.59186
2025-10-12,CHF,AED,4.5901
2025-10-13,CHF,AED,4.57146
2025-10-14,CHF,AED,4.57428
2025-10-15,CHF,AED,4.59573
2025-10-16,CHF,AED,4.6181
2025-10-17,CHF,AED,4.63958
2025-10-18,CHF,AED,4.62608
2025-10-19,CHF,AED,4.62623
2025-10-20,CHF,AED,4.63276
2025-10-21,CHF,AED,4.62181
2025-10-22,CHF,AED,4.61271
2025-10-23,CHF,AED,4.60949
2025-10-24,CHF,AED,4.61466
2025-10-25,CHF,AED,4.61302
2025-10-26,CHF,AED,4.61279
2025-10-27,CHF,AED,4.61371
2025-10-28,CHF,AED,4.62542
2025-10-29,CHF,AED,4.60938
2025-10-30,CHF,AED,4.58686
2025-10-31,CHF,AED,4.5724
2025-11-01,CHF,AED,4.56414
2025-11-02,CHF,AED,4.56402
2025-11-03,CHF,AED,4.55232
2025-11-04,CHF,AED,4.53757
2025-11-05,CHF,AED,4.53277
2025-11-06,CHF,AED,4.54336
2025-11-07,CHF,AED,4.55492
2025-11-08,CHF,AED,4.55958
2025-11-09,CHF,AED,4.55903
2025-11-10,CHF,AED,4.55769
2025-11-11,CHF,AED,4.57697
2025-11-12,CHF,AED,4.59523
2025-11-13,CHF,AED,4.61646
2025-11-14,CHF,AED,4.63351
2025-11-15,CHF,AED,4.62454
2025-11-16,CHF,AED,4.62453
2025-11-17,CHF,AED,4.61717
2025-11-18,CHF,AED,4.60692
2025-11-19,CHF,AED,4.57596
2025-11-20,CHF,AED,4.55424
2025-11-21,CHF,AED,4.5531
2025-11-22,CHF,AED,4.5418
2025-11-23,CHF,AED,4.54171
2025-11-24,CHF,AED,4.5441
2025-11-25,CHF,AED,4.54221
2025-11-26,CHF,AED,4.55728
2025-11-27,CHF,AED,4.56284
2025-11-28,CHF,AED,4.56229
2025-11-29,CHF,AED,4.56492
2025-11-30,CHF,AED,4.56521
2025-12-01,CHF,AED,4.57021
2025-12-02,CHF,AED,4.56566
2025-12-03,CHF,AED,4.58513
2025-12-04,CHF,AED,4.58229
2025-12-05,CHF,AED,4.56874
2025-12-06,CHF,AED,4.56357
2025-12-07,CHF,AED,4.56355
2025-12-08,CHF,AED,4.55966
2025-12-09,CHF,AED,4.55404
2025-12-10,CHF,AED,4.56781
2025-12-11,CHF,AED,4.6084
2025-12-12,CHF,AED,4.61693
2025-12-13,CHF,AED,4.61234
2025-12-14,CHF,AED,4.61246
2025-12-15,CHF,AED,4.61211
2025-12-16,CHF,AED,4.61593
2025-12-17,CHF,AED,4.61266
2025-12-18,CHF,AED,4.61938
