date,base,quote,rate
2025-06-22,JPY,GBP,0.00508689
2025-06-23,JPY,GBP,0.00506289
2025-06-24,JPY,GBP,0.00506894
2025-06-25,JPY,GBP,0.00504872
2025-06-26,JPY,GBP,0.00504475
2025-06-27,JPY,GBP,0.00503924
2025-06-28,JPY,GBP,0.00503788
2025-06-29,JPY,GBP,0.00503848
2025-06-30,JPY,GBP,0.00505705
2025-07-01,JPY,GBP,0.00507195
2025-07-02,JPY,GBP,0.00508563
2025-07-03,JPY,GBP,0.00507571
2025-07-04,JPY,GBP,0.00506818
2025-07-05,JPY,GBP,0.00506442
2025-07-06,JPY,GBP,0.00506464
2025-07-07,JPY,GBP,0.00504833
2025-07-08,JPY,GBP,0.00502101
2025-07-09,JPY,GBP,0.00501886
2025-07-10,JPY,GBP,0.00503122
2025-07-11,JPY,GBP,0.00502583
2025-07-12,JPY,GBP,0.00502611
2025-07-13,JPY,GBP,0.00502679
2025-07-14,JPY,GBP,0.00503751
2025-07-15,JPY,GBP,0.00502762
2025-07-16,JPY,GBP,0.00502491
2025-07-17,JPY,GBP,0.00502133
2025-07-18,JPY,GBP,0.00500882
2025-07-19,JPY,GBP,0.00500889
2025-07-20,JPY,GBP,0.0050103
2025-07-21,JPY,GBP,0.00502738
2025-07-22,JPY,GBP,0.00503574
2025-07-23,JPY,GBP,0.0050343
2025-07-24,JPY,GBP,0.0050371
2025-07-25,JPY,GBP,0.00503539
2025-07-26,JPY,GBP,0.00503788
2025-07-27,JPY,GBP,0.00503768
2025-07-28,JPY,GBP,0.00503295
2025-07-29,JPY,GBP,0.00504591
2025-07-30,JPY,GBP,0.00505297
2025-07-31,JPY,GBP,0.00503965
2025-08-01,JPY,GBP,0.00506616
2025-08-02,JPY,GBP,0.0051066
2025-08-03,JPY,GBP,0.00510726
2025-08-04,JPY,GBP,0.00510617
2025-08-05,JPY,GBP,0.00510344
2025-08-06,JPY,GBP,0.00508941
2025-08-07,JPY,GBP,0.00506729
2025-08-08,JPY,GBP,0.00504073
2025-08-09,JPY,GBP,0.00502849
2025-08-10,JPY,GBP,0.00502928
2025-08-11,JPY,GBP,0.00503275
2025-08-12,JPY,GBP,0.00501133
2025-08-13,JPY,GBP,0.00500222
2025-08-14,JPY,GBP,0.00501393
2025-08-15,JPY,GBP,0.00501454
2025-08-16,JPY,GBP,0.00501173
2025-08-17,JPY,GBP,0.00501133
2025-08-18,JPY,GBP,0.00500511
2025-08-19,JPY,GBP,0.00501425
2025-08-20,JPY,GBP,0.00503478
2025-08-21,JPY,GBP,0.00503164
2025-08-22,JPY,GBP,0.00502476
2025-08-23,JPY,GBP,0.00502927
2025-08-24,JPY,GBP,0.00502946
2025-08-25,JPY,GBP,0.00502551
2025-08-26,JPY,GBP,0.00503145
2025-08-27,JPY,GBP,0.00502676
2025-08-28,JPY,GBP,0.00503271
2025-08-29,JPY,GBP,0.00504046
2025-08-30,JPY,GBP,0.00503378
2025-08-31,JPY,GBP,0.00503372
2025-09-01,JPY,GBP,0.00502159
2025-09-02,JPY,GBP,0.00502291
2025-09-03,JPY,GBP,0.00502377
2025-09-04,JPY,GBP,0.00501666
2025-09-05,JPY,GBP,0.00501739
2025-09-06,JPY,GBP,0.00502003
2025-09-07,JPY,GBP,0.00501729
2025-09-08,JPY,GBP,0.00500264
2025-09-09,JPY,GBP,0.00501535
2025-09-10,JPY,GBP,0.0050119
2025-09-11,JPY,GBP,0.00500711
2025-09-12,JPY,GBP,0.00499671
2025-09-13,JPY,GBP,0.00499271
2025-09-14,JPY,GBP,0.00499273
2025-09-15,JPY,GBP,0.00499178
2025-09-16,JPY,GBP,0.00499425
2025-09-17,JPY,GBP,0.00500141
2025-09-18,JPY,GBP,0.00498603
2025-09-19,JPY,GBP,0.00500835
2025-09-20,JPY,GBP,0.00501593
2025-09-21,JPY,GBP,0.00501591
2025-09-22,JPY,GBP,0.00500885
2025-09-23,JPY,GBP,0.00500862
2025-09-24,JPY,GBP,0.00500176
2025-09-25,JPY,GBP,0.00500056
2025-09-26,JPY,GBP,0.0049954
2025-09-27,JPY,GBP,0.00498927
2025-09-28,JPY,GBP,0.0049894
2025-09-29,JPY,GBP,0.00500491
2025-09-30,JPY,GBP,0.00502323
2025-10-01,JPY,GBP,0.00503956
2025-10-02,JPY,GBP,0.00504905
2025-10-03,JPY,GBP,0.00503776
2025-10-04,JPY,GBP,0.00502882
2025-10-05,JPY,GBP,0.00502307
2025-10-06,JPY,GBP,0.00494909
2025-10-07,JPY,GBP,0.00492521
2025-10-08,JPY,GBP,0.00488889
2025-10-09,JPY,GBP,0.00489882
2025-10-10,JPY,GBP,0.00492928
2025-10-11,JPY,GBP,0.00494925
2025-10-12,JPY,GBP,0.00494708
2025-10-13,JPY,GBP,0.00492672
2025-10-14,JPY,GBP,0.00494389
2025-10-15,JPY,GBP,0.0049457
2025-10-16,JPY,GBP,0.00493746
2025-10-17,JPY,GBP,0.00495534
2025-10-18,JPY,GBP,0.00494274
2025-10-19,JPY,GBP,0.00494235
2025-10-20,JPY,GBP,0.0049435
2025-10-21,JPY,GBP,0.00492922
2025-10-22,JPY,GBP,0.00493307
2025-10-23,JPY,GBP,0.00491541
2025-10-24,JPY,GBP,0.00491231
2025-10-25,JPY,GBP,0.00491125
2025-10-26,JPY,GBP,0.00491039
2025-10-27,JPY,GBP,0.00490464
2025-10-28,JPY,GBP,0.00493841
2025-10-29,JPY,GBP,0.00496617
2025-10-30,JPY,GBP,0.00493909
2025-10-31,JPY,GBP,0.00493926
2025-11-01,JPY,GBP,0.00493435
2025-11-02,JPY,GBP,0.00493466
2025-11-03,JPY,GBP,0.00493762
2025-11-04,JPY,GBP,0.00497635
2025-11-05,JPY,GBP,0.00498883
2025-11-06,JPY,GBP,0.00497496
2025-11-07,JPY,GBP,0.0049664
2025-11-08,JPY,GBP,0.00494964
2025-11-09,JPY,GBP,0.0049492
2025-11-10,JPY,GBP,0.00493136
2025-11-11,JPY,GBP,0.00492899
2025-11-12,JPY,GBP,0.00492369
2025-11-13,JPY,GBP,0.00491446
2025-11-14,JPY,GBP,0.00491958
2025-11-15,JPY,GBP,0.00490947
2025-11-16,JPY,GBP,0.00490978
2025-11-17,JPY,GBP,0.00490437
2025-11-18,JPY,GBP,0.00489562
2025-11-19,JPY,GBP,0.00488586
2025-11-20,JPY,GBP,0.00485889
2025-11-21,JPY,GBP,0.00487194
2025-11-22,JPY,GBP,0.00487793
2025-11-23,JPY,GBP,0.00487764
2025-11-24,JPY,GBP,0.00486803
2025-11-25,JPY,GBP,0.00486582
2025-11-26,JPY,GBP,0.00484558
2025-11-27,JPY,GBP,0.00483394
2025-11-28,JPY,GBP,0.00483762
2025-11-29,JPY,GBP,0.00483676
2025-11-30,JPY,GBP,0.00483698
2025-12-01,JPY,GBP,0.00486459
2025-12-02,JPY,GBP,0.00485777
2025-12-03,JPY,GBP,0.00484041
2025-12-04,JPY,GBP,0.0048341
2025-12-05,JPY,GBP,0.00483333
2025-12-06,JPY,GBP,0.00482493
2025-12-07,JPY,GBP,0.00482543
2025-12-08,JPY,GBP,0.00482468
2025-12-09,JPY,GBP,0.00480075
2025-12-10,JPY,GBP,0.00479367
2025-12-11,JPY,GBP,0.00479918
2025-12-12,JPY,GBP,0.00479719
2025-12-13,JPY,GBP,0.00479699
2025-12-14,JPY,GBP,0.00479705
2025-12-15,JPY,GBP,0.00481625
2025-12-16,JPY,GBP,0.00481941
2025-12-17,JPY,GBP,0.00481213
2025-12-18,JPY,GBP,0.00480107
