date,base,quote,rate
2025-06-22,JPY,EUR,0.00593968
2025-06-23,JPY,EUR,0.00591361
2025-06-24,JPY,EUR,0.005938
2025-06-25,JPY,EUR,0.00591957
2025-06-26,JPY,EUR,0.00591659
2025-06-27,JPY,EUR,0.00590636
2025-06-28,JPY,EUR,0.00589793
2025-06-29,JPY,EUR,0.00589808
2025-06-30,JPY,EUR,0.00590599
2025-07-01,JPY,EUR,0.00591099
2025-07-02,JPY,EUR,0.00590132
2025-07-03,JPY,EUR,0.00588211
2025-07-04,JPY,EUR,0.00587749
2025-07-05,JPY,EUR,0.00587206
2025-07-06,JPY,EUR,0.00587218
2025-07-07,JPY,EUR,0.00585598
2025-07-08,JPY,EUR,0.0058218
2025-07-09,JPY,EUR,0.005822
2025-07-10,JPY,EUR,0.00583597
2025-07-11,JPY,EUR,0.00581637
2025-07-12,JPY,EUR,0.00580137
2025-07-13,JPY,EUR,0.00580313
2025-07-14,JPY,EUR,0.00580764
2025-07-15,JPY,EUR,0.00579226
2025-07-16,JPY,EUR,0.00579576
2025-07-17,JPY,EUR,0.00580172
2025-07-18,JPY,EUR,0.00578314
2025-07-19,JPY,EUR,0.00577724
2025-07-20,JPY,EUR,0.00577926
2025-07-21,JPY,EUR,0.00580269
2025-07-22,JPY,EUR,0.00580278
2025-07-23,JPY,EUR,0.00580748
2025-07-24,JPY,EUR,0.00579989
2025-07-25,JPY,EUR,0.00577331
2025-07-26,JPY,EUR,0.00576688
2025-07-27,JPY,EUR,0.00576551
2025-07-28,JPY,EUR,0.00578419
2025-07-29,JPY,EUR,0.00582495
2025-07-30,JPY,EUR,0.0058497
2025-07-31,JPY,EUR,0.0058346
2025-08-01,JPY,EUR,0.00583288
2025-08-02,JPY,EUR,0.00585199
2025-08-03,JPY,EUR,0.00585299
2025-08-04,JPY,EUR,0.00586271
2025-08-05,JPY,EUR,0.00586679
2025-08-06,JPY,EUR,0.00583968
2025-08-07,JPY,EUR,0.00582376
2025-08-08,JPY,EUR,0.00581536
2025-08-09,JPY,EUR,0.00581071
2025-08-10,JPY,EUR,0.00581096
2025-08-11,JPY,EUR,0.00581451
2025-08-12,JPY,EUR,0.00579895
2025-08-13,JPY,EUR,0.00579259
2025-08-14,JPY,EUR,0.00582362
2025-08-15,JPY,EUR,0.00581559
2025-08-16,JPY,EUR,0.0058038
2025-08-17,JPY,EUR,0.00580327
2025-08-18,JPY,EUR,0.00579902
2025-08-19,JPY,EUR,0.00580529
2025-08-20,JPY,EUR,0.00582469
2025-08-21,JPY,EUR,0.00581351
2025-08-22,JPY,EUR,0.00580422
2025-08-23,JPY,EUR,0.00580494
2025-08-24,JPY,EUR,0.00580487
2025-08-25,JPY,EUR,0.00580676
2025-08-26,JPY,EUR,0.00582351
2025-08-27,JPY,EUR,0.00582726
2025-08-28,JPY,EUR,0.00582948
2025-08-29,JPY,EUR,0.0058238
2025-08-30,JPY,EUR,0.00581761
2025-08-31,JPY,EUR,0.00581725
2025-09-01,JPY,EUR,0.00580296
2025-09-02,JPY,EUR,0.00578644
2025-09-03,JPY,EUR,0.00578267
2025-09-04,JPY,EUR,0.00578519
2025-09-05,JPY,EUR,0.00578398
2025-09-06,JPY,EUR,0.00578724
2025-09-07,JPY,EUR,0.00578368
2025-09-08,JPY,EUR,0.00576542
2025-09-09,JPY,EUR,0.00578815
2025-09-10,JPY,EUR,0.00579515
2025-09-11,JPY,EUR,0.00578988
2025-09-12,JPY,EUR,0.00577534
2025-09-13,JPY,EUR,0.00576844
2025-09-14,JPY,EUR,0.0057687
2025-09-15,JPY,EUR,0.00577307
2025-09-16,JPY,EUR,0.0057627
2025-09-17,JPY,EUR,0.0057624
2025-09-18,JPY,EUR,0.00574224
2025-09-19,JPY,EUR,0.00574893
2025-09-20,JPY,EUR,0.00575182
2025-09-21,JPY,EUR,0.00575207
2025-09-22,JPY,EUR,0.00574307
2025-09-23,JPY,EUR,0.00573546
2025-09-24,JPY,EUR,0.00572841
2025-09-25,JPY,EUR,0.00572354
2025-09-26,JPY,EUR,0.00571792
2025-09-27,JPY,EUR,0.00571546
2025-09-28,JPY,EUR,0.00571544
2025-09-29,JPY,EUR,0.00573354
2025-09-30,JPY,EUR,0.00575301
2025-10-01,JPY,EUR,0.00578311
2025-10-02,JPY,EUR,0.00579447
2025-10-03,JPY,EUR,0.0057784
2025-10-04,JPY,EUR,0.00577301
2025-10-05,JPY,EUR,0.00576573
2025-10-06,JPY,EUR,0.00569107
2025-10-07,JPY,EUR,0.00567059
2025-10-08,JPY,EUR,0.00563735
2025-10-09,JPY,EUR,0.00563918
2025-10-10,JPY,EUR,0.00566464
2025-10-11,JPY,EUR,0.00568941
2025-10-12,JPY,EUR,0.00568706
2025-10-13,JPY,EUR,0.00567087
2025-10-14,JPY,EUR,0.00568115
2025-10-15,JPY,EUR,0.0056837
2025-10-16,JPY,EUR,0.00568257
2025-10-17,JPY,EUR,0.00569624
2025-10-18,JPY,EUR,0.00569625
2025-10-19,JPY,EUR,0.00569546
2025-10-20,JPY,EUR,0.00569162
2025-10-21,JPY,EUR,0.00567748
2025-10-22,JPY,EUR,0.00567596
2025-10-23,JPY,EUR,0.00564847
2025-10-24,JPY,EUR,0.00563013
2025-10-25,JPY,EUR,0.00562499
2025-10-26,JPY,EUR,0.0056241
2025-10-27,JPY,EUR,0.00561873
2025-10-28,JPY,EUR,0.00563875
2025-10-29,JPY,EUR,0.00564553
2025-10-30,JPY,EUR,0.00561333
2025-10-31,JPY,EUR,0.0056183
2025-11-01,JPY,EUR,0.00562626
2025-11-02,JPY,EUR,0.00562618
2025-11-03,JPY,EUR,0.00562877
2025-11-04,JPY,EUR,0.00565767
2025-11-05,JPY,EUR,0.00566106
2025-11-06,JPY,EUR,0.00565195
2025-11-07,JPY,EUR,0.0056464
2025-11-08,JPY,EUR,0.00563444
2025-11-09,JPY,EUR,0.00563399
2025-11-10,JPY,EUR,0.00561573
