date,base,quote,rate
2025-06-22,CNY,GBP,0.103477
2025-06-23,CNY,GBP,0.10343
2025-06-24,CNY,GBP,0.102474
2025-06-25,CNY,GBP,0.102266
2025-06-26,CNY,GBP,0.101581
2025-06-27,CNY,GBP,0.1016
2025-06-28,CNY,GBP,0.101585
2025-06-29,CNY,GBP,0.101586
2025-06-30,CNY,GBP,0.101725
2025-07-01,CNY,GBP,0.101552
2025-07-02,CNY,GBP,0.102012
2025-07-03,CNY,GBP,0.10224
2025-07-04,CNY,GBP,0.102188
2025-07-05,CNY,GBP,0.102176
2025-07-06,CNY,GBP,0.102176
2025-07-07,CNY,GBP,0.102393
2025-07-08,CNY,GBP,0.102477
2025-07-09,CNY,GBP,0.10251
2025-07-10,CNY,GBP,0.102513
2025-07-11,CNY,GBP,0.103083
2025-07-12,CNY,GBP,0.103367
2025-07-13,CNY,GBP,0.10337
2025-07-14,CNY,GBP,0.103607
2025-07-15,CNY,GBP,0.103912
2025-07-16,CNY,GBP,0.103941
2025-07-17,CNY,GBP,0.103891
2025-07-18,CNY,GBP,0.103684
2025-07-19,CNY,GBP,0.103865
2025-07-20,CNY,GBP,0.103858
2025-07-21,CNY,GBP,0.10352
2025-07-22,CNY,GBP,0.103255
2025-07-23,CNY,GBP,0.102984
2025-07-24,CNY,GBP,0.103146
2025-07-25,CNY,GBP,0.103758
2025-07-26,CNY,GBP,0.103892
2025-07-27,CNY,GBP,0.103892
2025-07-28,CNY,GBP,0.104057
2025-07-29,CNY,GBP,0.104395
2025-07-30,CNY,GBP,0.104545
2025-07-31,CNY,GBP,0.105087
2025-08-01,CNY,GBP,0.104981
2025-08-02,CNY,GBP,0.104542
2025-08-03,CNY,GBP,0.10453
2025-08-04,CNY,GBP,0.104689
2025-08-05,CNY,GBP,0.104748
2025-08-06,CNY,GBP,0.104428
2025-08-07,CNY,GBP,0.103915
2025-08-08,CNY,GBP,0.103562
2025-08-09,CNY,GBP,0.103485
2025-08-10,CNY,GBP,0.103493
2025-08-11,CNY,GBP,0.103544
2025-08-12,CNY,GBP,0.103298
2025-08-13,CNY,GBP,0.102807
2025-08-14,CNY,GBP,0.102771
2025-08-15,CNY,GBP,0.102732
2025-08-16,CNY,GBP,0.102685
2025-08-17,CNY,GBP,0.102682
2025-08-18,CNY,GBP,0.102862
2025-08-19,CNY,GBP,0.10309
2025-08-20,CNY,GBP,0.103348
2025-08-21,CNY,GBP,0.10364
2025-08-22,CNY,GBP,0.103522
2025-08-23,CNY,GBP,0.103074
2025-08-24,CNY,GBP,0.103087
2025-08-25,CNY,GBP,0.103518
2025-08-26,CNY,GBP,0.103733
2025-08-27,CNY,GBP,0.103763
2025-08-28,CNY,GBP,0.103581
2025-08-29,CNY,GBP,0.103809
2025-08-30,CNY,GBP,0.103784
2025-08-31,CNY,GBP,0.103788
2025-09-01,CNY,GBP,0.103578
2025-09-02,CNY,GBP,0.104276
2025-09-03,CNY,GBP,0.104398
2025-09-04,CNY,GBP,0.104212
2025-09-05,CNY,GBP,0.103857
2025-09-06,CNY,GBP,0.103738
2025-09-07,CNY,GBP,0.103752
2025-09-08,CNY,GBP,0.103658
2025-09-09,CNY,GBP,0.103544
2025-09-10,CNY,GBP,0.10372
2025-09-11,CNY,GBP,0.103672
2025-09-12,CNY,GBP,0.103561
2025-09-13,CNY,GBP,0.10346
2025-09-14,CNY,GBP,0.103465
2025-09-15,CNY,GBP,0.103313
2025-09-16,CNY,GBP,0.103021
2025-09-17,CNY,GBP,0.103065
2025-09-18,CNY,GBP,0.103495
2025-09-19,CNY,GBP,0.104108
2025-09-20,CNY,GBP,0.104301
2025-09-21,CNY,GBP,0.104301
2025-09-22,CNY,GBP,0.104154
2025-09-23,CNY,GBP,0.103988
2025-09-24,CNY,GBP,0.104209
2025-09-25,CNY,GBP,0.104614
2025-09-26,CNY,GBP,0.104772
2025-09-27,CNY,GBP,0.10454
2025-09-28,CNY,GBP,0.10454
2025-09-29,CNY,GBP,0.104461
2025-09-30,CNY,GBP,0.104468
2025-10-01,CNY,GBP,0.104229
2025-10-02,CNY,GBP,0.104311
2025-10-03,CNY,GBP,0.104337
2025-10-04,CNY,GBP,0.104159
2025-10-05,CNY,GBP,0.1042
2025-10-06,CNY,GBP,0.104345
2025-10-07,CNY,GBP,0.104464
2025-10-08,CNY,GBP,0.104763
2025-10-09,CNY,GBP,0.105093
2025-10-10,CNY,GBP,0.105319
2025-10-11,CNY,GBP,0.104895
2025-10-12,CNY,GBP,0.104913
2025-10-13,CNY,GBP,0.105119
2025-10-14,CNY,GBP,0.105259
2025-10-15,CNY,GBP,0.104899
2025-10-16,CNY,GBP,0.104481
2025-10-17,CNY,GBP,0.104461
2025-10-18,CNY,GBP,0.104441
2025-10-19,CNY,GBP,0.104443
2025-10-20,CNY,GBP,0.104591
2025-10-21,CNY,GBP,0.104923
2025-10-22,CNY,GBP,0.105106
2025-10-23,CNY,GBP,0.105235
2025-10-24,CNY,GBP,0.105392
2025-10-25,CNY,GBP,0.105438
2025-10-26,CNY,GBP,0.10543
2025-10-27,CNY,GBP,0.105433
2025-10-28,CNY,GBP,0.105773
2025-10-29,CNY,GBP,0.106529
2025-10-30,CNY,GBP,0.106816
2025-10-31,CNY,GBP,0.106979
2025-11-01,CNY,GBP,0.106908
2025-11-02,CNY,GBP,0.106918
2025-11-03,CNY,GBP,0.106862
2025-11-04,CNY,GBP,0.107376
2025-11-05,CNY,GBP,0.107633
2025-11-06,CNY,GBP,0.107223
2025-11-07,CNY,GBP,0.106898
2025-11-08,CNY,GBP,0.106635
2025-11-09,CNY,GBP,0.106644
2025-11-10,CNY,GBP,0.106672
2025-11-11,CNY,GBP,0.106768
2025-11-12,CNY,GBP,0.107021
2025-11-13,CNY,GBP,0.106953
2025-11-14,CNY,GBP,0.106997
2025-11-15,CNY,GBP,0.106861
2025-11-16,CNY,GBP,0.106876
2025-11-17,CNY,GBP,0.106959
2025-11-18,CNY,GBP,0.106964
2025-11-19,CNY,GBP,0.107306
2025-11-20,CNY,GBP,0.107598
2025-11-21,CNY,GBP,0.107497
2025-11-22,CNY,GBP,0.107374
2025-11-23,CNY,GBP,0.107379
2025-11-24,CNY,GBP,0.107431
2025-11-25,CNY,GBP,0.107251
2025-11-26,CNY,GBP,0.106957
2025-11-27,CNY,GBP,0.106623
2025-11-28,CNY,GBP,0.10677
2025-11-29,CNY,GBP,0.106727
2025-11-30,CNY,GBP,0.10673
2025-12-01,CNY,GBP,0.106847
2025-12-02,CNY,GBP,0.107046
2025-12-03,CNY,GBP,0.106449
2025-12-04,CNY,GBP,0.106013
2025-12-05,CNY,GBP,0.106003
2025-12-06,CNY,GBP,0.105971
2025-12-07,CNY,GBP,0.105981
2025-12-08,CNY,GBP,0.106107
2025-12-09,CNY,GBP,0.1062
2025-12-10,CNY,GBP,0.106182
2025-12-11,CNY,GBP,0.105751
2025-12-12,CNY,GBP,0.105911
2025-12-13,CNY,GBP,0.105954
2025-12-14,CNY,GBP,0.105956
2025-12-15,CNY,GBP,0.10603
2025-12-16,CNY,GBP,0.105892
2025-12-17,CNY,GBP,0.106143
2025-12-18,CNY,GBP,0.106125
