date,base,quote,rate
2025-06-24,PLN,CNY,1.95524
2025-06-25,PLN,CNY,1.96188
2025-06-26,PLN,CNY,1.97682
2025-06-27,PLN,CNY,1.97985
2025-06-28,PLN,CNY,1.98108
2025-06-29,PLN,CNY,1.98145
2025-06-30,PLN,CNY,1.98402
2025-07-01,PLN,CNY,1.98974
2025-07-02,PLN,CNY,1.98446
2025-07-03,PLN,CNY,1.98456
2025-07-04,PLN,CNY,1.98834
2025-07-05,PLN,CNY,1.98992
2025-07-06,PLN,CNY,1.98993
2025-07-07,PLN,CNY,1.9816
2025-07-08,PLN,CNY,1.98196
2025-07-09,PLN,CNY,1.98152
2025-07-10,PLN,CNY,1.97922
2025-07-11,PLN,CNY,1.9679
2025-07-12,PLN,CNY,1.96528
2025-07-13,PLN,CNY,1.96482
2025-07-14,PLN,CNY,1.96445
2025-07-15,PLN,CNY,1.9616
2025-07-16,PLN,CNY,1.95871
2025-07-17,PLN,CNY,1.95716
2025-07-18,PLN,CNY,1.96482
2025-07-19,PLN,CNY,1.96607
2025-07-20,PLN,CNY,1.96604
2025-07-21,PLN,CNY,1.97183
2025-07-22,PLN,CNY,1.97706
2025-07-23,PLN,CNY,1.97883
2025-07-24,PLN,CNY,1.97885
2025-07-25,PLN,CNY,1.97671
2025-07-26,PLN,CNY,1.9807
2025-07-27,PLN,CNY,1.98096
2025-07-28,PLN,CNY,1.96389
2025-07-29,PLN,CNY,1.94153
2025-07-30,PLN,CNY,1.93284
2025-07-31,PLN,CNY,1.92314
2025-08-01,PLN,CNY,1.93514
2025-08-02,PLN,CNY,1.95242
2025-08-03,PLN,CNY,1.9528
2025-08-04,PLN,CNY,1.94628
2025-08-05,PLN,CNY,1.9406
2025-08-06,PLN,CNY,1.95054
2025-08-07,PLN,CNY,1.96404
2025-08-08,PLN,CNY,1.9688
2025-08-09,PLN,CNY,1.9686
2025-08-10,PLN,CNY,1.96874
2025-08-11,PLN,CNY,1.9652
2025-08-12,PLN,CNY,1.9649
2025-08-13,PLN,CNY,1.97388
2025-08-14,PLN,CNY,1.96644
2025-08-15,PLN,CNY,1.9703
2025-08-16,PLN,CNY,1.97372
2025-08-17,PLN,CNY,1.97383
2025-08-18,PLN,CNY,1.97242
2025-08-19,PLN,CNY,1.97356
2025-08-20,PLN,CNY,1.96766
2025-08-21,PLN,CNY,1.96296
2025-08-22,PLN,CNY,1.96233
2025-08-23,PLN,CNY,1.96958
2025-08-24,PLN,CNY,1.96984
2025-08-25,PLN,CNY,1.9613
2025-08-26,PLN,CNY,1.95459
2025-08-27,PLN,CNY,1.94842
2025-08-28,PLN,CNY,1.95364
2025-08-29,PLN,CNY,1.95436
2025-08-30,PLN,CNY,1.95458
2025-08-31,PLN,CNY,1.9547
2025-09-01,PLN,CNY,1.96088
2025-09-02,PLN,CNY,1.95269
2025-09-03,PLN,CNY,1.95449
2025-09-04,PLN,CNY,1.9563
2025-09-05,PLN,CNY,1.96496
2025-09-06,PLN,CNY,1.96718
2025-09-07,PLN,CNY,1.9669
2025-09-08,PLN,CNY,1.96968
2025-09-09,PLN,CNY,1.96844
2025-09-10,PLN,CNY,1.95741
2025-09-11,PLN,CNY,1.95766
2025-09-12,PLN,CNY,1.963
2025-09-13,PLN,CNY,1.9653
2025-09-14,PLN,CNY,1.9652
2025-09-15,PLN,CNY,1.9686
2025-09-16,PLN,CNY,1.97908
2025-09-17,PLN,CNY,1.98008
2025-09-18,PLN,CNY,1.96926
2025-09-19,PLN,CNY,1.96246
2025-09-20,PLN,CNY,1.96012
2025-09-21,PLN,CNY,1.9599
2025-09-22,PLN,CNY,1.96527
2025-09-23,PLN,CNY,1.97222
2025-09-24,PLN,CNY,1.96416
2025-09-25,PLN,CNY,1.95649
2025-09-26,PLN,CNY,1.95272
2025-09-27,PLN,CNY,1.9567
2025-09-28,PLN,CNY,1.95668
2025-09-29,PLN,CNY,1.95702
2025-09-30,PLN,CNY,1.95816
2025-10-01,PLN,CNY,1.96169
2025-10-02,PLN,CNY,1.96078
2025-10-03,PLN,CNY,1.96324
2025-10-04,PLN,CNY,1.96595
2025-10-05,PLN,CNY,1.96539
2025-10-06,PLN,CNY,1.95885
2025-10-07,PLN,CNY,1.95422
2025-10-08,PLN,CNY,1.94564
2025-10-09,PLN,CNY,1.94193
2025-10-10,PLN,CNY,1.93816
2025-10-11,PLN,CNY,1.9417
2025-10-12,PLN,CNY,1.94146
2025-10-13,PLN,CNY,1.93774
2025-10-14,PLN,CNY,1.9382
2025-10-15,PLN,CNY,1.94876
2025-10-16,PLN,CNY,1.95604
2025-10-17,PLN,CNY,1.96004
2025-10-18,PLN,CNY,1.9572
2025-10-19,PLN,CNY,1.95714
2025-10-20,PLN,CNY,1.95822
2025-10-21,PLN,CNY,1.95181
2025-10-22,PLN,CNY,1.95228
2025-10-23,PLN,CNY,1.95372
2025-10-24,PLN,CNY,1.95308
2025-10-25,PLN,CNY,1.95056
2025-10-26,PLN,CNY,1.95076
2025-10-27,PLN,CNY,1.95304
2025-10-28,PLN,CNY,1.95567
2025-10-29,PLN,CNY,1.94834
2025-10-30,PLN,CNY,1.9407
2025-10-31,PLN,CNY,1.93226
2025-11-01,PLN,CNY,1.92731
2025-11-02,PLN,CNY,1.9273
2025-11-03,PLN,CNY,1.92874
2025-11-04,PLN,CNY,1.92344
2025-11-05,PLN,CNY,1.92288
2025-11-06,PLN,CNY,1.92972
2025-11-07,PLN,CNY,1.93753
2025-11-08,PLN,CNY,1.9428
2025-11-09,PLN,CNY,1.94257
2025-11-10,PLN,CNY,1.9429
2025-11-11,PLN,CNY,1.94632
2025-11-12,PLN,CNY,1.94681
2025-11-13,PLN,CNY,1.95037
2025-11-14,PLN,CNY,1.95284
2025-11-15,PLN,CNY,1.95204
2025-11-16,PLN,CNY,1.952
2025-11-17,PLN,CNY,1.94857
2025-11-18,PLN,CNY,1.94371
2025-11-19,PLN,CNY,1.94075
2025-11-20,PLN,CNY,1.93645
2025-11-21,PLN,CNY,1.93134
2025-11-22,PLN,CNY,1.93068
2025-11-23,PLN,CNY,1.93058
2025-11-24,PLN,CNY,1.9332
2025-11-25,PLN,CNY,1.93601
2025-11-26,PLN,CNY,1.93954
2025-11-27,PLN,CNY,1.9407
2025-11-28,PLN,CNY,1.93691
2025-11-29,PLN,CNY,1.93692
2025-11-30,PLN,CNY,1.93694
2025-12-01,PLN,CNY,1.9414
2025-12-02,PLN,CNY,1.93933
2025-12-03,PLN,CNY,1.94784
2025-12-04,PLN,CNY,1.94846
2025-12-05,PLN,CNY,1.9467
2025-12-06,PLN,CNY,1.9478
2025-12-07,PLN,CNY,1.9477
2025-12-08,PLN,CNY,1.94548
2025-12-09,PLN,CNY,1.94347
2025-12-10,PLN,CNY,1.94702
2025-12-11,PLN,CNY,1.95798
2025-12-12,PLN,CNY,1.9606
2025-12-13,PLN,CNY,1.96122
2025-12-14,PLN,CNY,1.96116
2025-12-15,PLN,CNY,1.96202
2025-12-16,PLN,CNY,1.96402
2025-12-17,PLN,CNY,1.96105
2025-12-18,PLN,CNY,1.96365
2025-12-19,PLN,CNY,1.96155
2025-12-20,PLN,CNY,1.96002
