date,base,quote,rate
2025-06-24,EUR,AED,4.26289
2025-06-25,EUR,AED,4.26936
2025-06-26,EUR,AED,4.2979
2025-06-27,EUR,AED,4.30057
2025-06-28,EUR,AED,4.30376
2025-06-29,EUR,AED,4.30424
2025-06-30,EUR,AED,4.31272
2025-07-01,EUR,AED,4.33122
2025-07-02,EUR,AED,4.32924
2025-07-03,EUR,AED,4.32554
2025-07-04,EUR,AED,4.32492
2025-07-05,EUR,AED,4.3255
2025-07-06,EUR,AED,4.32568
2025-07-07,EUR,AED,4.31162
2025-07-08,EUR,AED,4.30812
2025-07-09,EUR,AED,4.30248
2025-07-10,EUR,AED,4.30272
2025-07-11,EUR,AED,4.29254
2025-07-12,EUR,AED,4.29414
2025-07-13,EUR,AED,4.29325
2025-07-14,EUR,AED,4.2889
2025-07-15,EUR,AED,4.27778
2025-07-16,EUR,AED,4.26843
2025-07-17,EUR,AED,4.26064
2025-07-18,EUR,AED,4.27229
2025-07-19,EUR,AED,4.27005
2025-07-20,EUR,AED,4.27021
2025-07-21,EUR,AED,4.28328
2025-07-22,EUR,AED,4.30222
2025-07-23,EUR,AED,4.314
2025-07-24,EUR,AED,4.32046
2025-07-25,EUR,AED,4.31138
2025-07-26,EUR,AED,4.31273
2025-07-27,EUR,AED,4.31343
2025-07-28,EUR,AED,4.28402
2025-07-29,EUR,AED,4.24584
2025-07-30,EUR,AED,4.22529
2025-07-31,EUR,AED,4.19818
2025-08-01,EUR,AED,4.2188
2025-08-02,EUR,AED,4.25602
2025-08-03,EUR,AED,4.25601
2025-08-04,EUR,AED,4.25019
2025-08-05,EUR,AED,4.24614
2025-08-06,EUR,AED,4.26555
2025-08-07,EUR,AED,4.28164
2025-08-08,EUR,AED,4.27953
2025-08-09,EUR,AED,4.27594
2025-08-10,EUR,AED,4.27619
2025-08-11,EUR,AED,4.27296
2025-08-12,EUR,AED,4.27547
2025-08-13,EUR,AED,4.29784
2025-08-14,EUR,AED,4.28752
2025-08-15,EUR,AED,4.29219
2025-08-16,EUR,AED,4.2992
2025-08-17,EUR,AED,4.29942
2025-08-18,EUR,AED,4.2902
2025-08-19,EUR,AED,4.28334
2025-08-20,EUR,AED,4.27768
2025-08-21,EUR,AED,4.27211
2025-08-22,EUR,AED,4.27904
2025-08-23,EUR,AED,4.30535
2025-08-24,EUR,AED,4.30511
2025-08-25,EUR,AED,4.28839
2025-08-26,EUR,AED,4.2753
2025-08-27,EUR,AED,4.26666
2025-08-28,EUR,AED,4.28354
2025-08-29,EUR,AED,4.28892
2025-08-30,EUR,AED,4.29191
2025-08-31,EUR,AED,4.29212
2025-09-01,EUR,AED,4.30115
2025-09-02,EUR,AED,4.28247
2025-09-03,EUR,AED,4.27872
2025-09-04,EUR,AED,4.27858
2025-09-05,EUR,AED,4.29742
2025-09-06,EUR,AED,4.30403
2025-09-07,EUR,AED,4.30379
2025-09-08,EUR,AED,4.31034
2025-09-09,EUR,AED,4.31262
2025-09-10,EUR,AED,4.29928
2025-09-11,EUR,AED,4.30168
2025-09-12,EUR,AED,4.3074
2025-09-13,EUR,AED,4.31032
2025-09-14,EUR,AED,4.31004
2025-09-15,EUR,AED,4.31548
2025-09-16,EUR,AED,4.34091
2025-09-17,EUR,AED,4.35045
2025-09-18,EUR,AED,4.33453
2025-09-19,EUR,AED,4.3191
2025-09-20,EUR,AED,4.31405
2025-09-21,EUR,AED,4.31388
2025-09-22,EUR,AED,4.32222
2025-09-23,EUR,AED,4.33516
2025-09-24,EUR,AED,4.32044
2025-09-25,EUR,AED,4.3006
2025-09-26,EUR,AED,4.29163
2025-09-27,EUR,AED,4.2972
2025-09-28,EUR,AED,4.29742
