date,base,quote,rate
2025-06-24,USD,HKD,7.84994
2025-06-25,USD,HKD,7.84987
2025-06-26,USD,HKD,7.84952
2025-06-27,USD,HKD,7.84982
2025-06-28,USD,HKD,7.84998
2025-06-29,USD,HKD,7.84994
2025-06-30,USD,HKD,7.84987
2025-07-01,USD,HKD,7.8498
2025-07-02,USD,HKD,7.84983
2025-07-03,USD,HKD,7.84968
2025-07-04,USD,HKD,7.84952
2025-07-05,USD,HKD,7.84923
2025-07-06,USD,HKD,7.84928
2025-07-07,USD,HKD,7.84986
2025-07-08,USD,HKD,7.84992
2025-07-09,USD,HKD,7.84991
2025-07-10,USD,HKD,7.84992
2025-07-11,USD,HKD,7.8499
2025-07-12,USD,HKD,7.84982
2025-07-13,USD,HKD,7.84983
2025-07-14,USD,HKD,7.84996
2025-07-15,USD,HKD,7.84992
2025-07-16,USD,HKD,7.84982
2025-07-17,USD,HKD,7.84906
2025-07-18,USD,HKD,7.84829
2025-07-19,USD,HKD,7.84748
2025-07-20,USD,HKD,7.84752
2025-07-21,USD,HKD,7.84962
2025-07-22,USD,HKD,7.84986
2025-07-23,USD,HKD,7.84984
2025-07-24,USD,HKD,7.84972
2025-07-25,USD,HKD,7.84939
2025-07-26,USD,HKD,7.84957
2025-07-27,USD,HKD,7.84954
2025-07-28,USD,HKD,7.84957
2025-07-29,USD,HKD,7.84986
2025-07-30,USD,HKD,7.84984
2025-07-31,USD,HKD,7.84984
2025-08-01,USD,HKD,7.84991
2025-08-02,USD,HKD,7.8497
2025-08-03,USD,HKD,7.84968
2025-08-04,USD,HKD,7.84991
2025-08-05,USD,HKD,7.84984
2025-08-06,USD,HKD,7.84984
2025-08-07,USD,HKD,7.84964
2025-08-08,USD,HKD,7.84986
2025-08-09,USD,HKD,7.84981
2025-08-10,USD,HKD,7.8498
2025-08-11,USD,HKD,7.84991
2025-08-12,USD,HKD,7.84986
2025-08-13,USD,HKD,7.84978
2025-08-14,USD,HKD,7.84083
2025-08-15,USD,HKD,7.82598
2025-08-16,USD,HKD,7.82554
2025-08-17,USD,HKD,7.82556
2025-08-18,USD,HKD,7.82156
2025-08-19,USD,HKD,7.80104
2025-08-20,USD,HKD,7.81028
2025-08-21,USD,HKD,7.81231
2025-08-22,USD,HKD,7.81554
2025-08-23,USD,HKD,7.81526
2025-08-24,USD,HKD,7.81536
2025-08-25,USD,HKD,7.81096
2025-08-26,USD,HKD,7.80076
2025-08-27,USD,HKD,7.78454
2025-08-28,USD,HKD,7.79335
2025-08-29,USD,HKD,7.79372
2025-08-30,USD,HKD,7.79608
2025-08-31,USD,HKD,7.79596
2025-09-01,USD,HKD,7.79548
2025-09-02,USD,HKD,7.80444
2025-09-03,USD,HKD,7.80326
2025-09-04,USD,HKD,7.79988
2025-09-05,USD,HKD,7.79919
2025-09-06,USD,HKD,7.79796
2025-09-07,USD,HKD,7.79798
2025-09-08,USD,HKD,7.794
2025-09-09,USD,HKD,7.78884
2025-09-10,USD,HKD,7.78926
2025-09-11,USD,HKD,7.7889
2025-09-12,USD,HKD,7.7824
2025-09-13,USD,HKD,7.77946
2025-09-14,USD,HKD,7.77957
2025-09-15,USD,HKD,7.77794
2025-09-16,USD,HKD,7.78048
2025-09-17,USD,HKD,7.77708
2025-09-18,USD,HKD,7.777
2025-09-19,USD,HKD,7.77576
2025-09-20,USD,HKD,7.77456
2025-09-21,USD,HKD,7.77457
2025-09-22,USD,HKD,7.76974
2025-09-23,USD,HKD,7.77454
2025-09-24,USD,HKD,7.77715
2025-09-25,USD,HKD,7.77932
2025-09-26,USD,HKD,7.78031
2025-09-27,USD,HKD,7.77967
2025-09-28,USD,HKD,7.77971
2025-09-29,USD,HKD,7.78148
2025-09-30,USD,HKD,7.78128
2025-10-01,USD,HKD,7.78186
2025-10-02,USD,HKD,7.78158
2025-10-03,USD,HKD,7.78136
2025-10-04,USD,HKD,7.78122
2025-10-05,USD,HKD,7.78121
2025-10-06,USD,HKD,7.78228
2025-10-07,USD,HKD,7.78292
2025-10-08,USD,HKD,7.78268
2025-10-09,USD,HKD,7.78084
2025-10-10,USD,HKD,7.78175
2025-10-11,USD,HKD,7.7827
2025-10-12,USD,HKD,7.78266
2025-10-13,USD,HKD,7.77894
2025-10-14,USD,HKD,7.77538
2025-10-15,USD,HKD,7.77492
2025-10-16,USD,HKD,7.77184
2025-10-17,USD,HKD,7.76782
2025-10-18,USD,HKD,7.76766
2025-10-19,USD,HKD,7.76768
2025-10-20,USD,HKD,7.76813
2025-10-21,USD,HKD,7.76998
2025-10-22,USD,HKD,7.77098
2025-10-23,USD,HKD,7.77153
2025-10-24,USD,HKD,7.77048
2025-10-25,USD,HKD,7.76972
2025-10-26,USD,HKD,7.76972
2025-10-27,USD,HKD,7.76764
2025-10-28,USD,HKD,7.76882
2025-10-29,USD,HKD,7.77038
2025-10-30,USD,HKD,7.76947
2025-10-31,USD,HKD,7.77016
2025-11-01,USD,HKD,7.77034
2025-11-02,USD,HKD,7.77039
2025-11-03,USD,HKD,7.77257
2025-11-04,USD,HKD,7.7739
2025-11-05,USD,HKD,7.77492
2025-11-06,USD,HKD,7.77494
2025-11-07,USD,HKD,7.77646
2025-11-08,USD,HKD,7.7772
2025-11-09,USD,HKD,7.77717
2025-11-10,USD,HKD,7.77422
2025-11-11,USD,HKD,7.77266
2025-11-12,USD,HKD,7.771
2025-11-13,USD,HKD,7.77062
2025-11-14,USD,HKD,7.77156
2025-11-15,USD,HKD,7.77296
2025-11-16,USD,HKD,7.77291
2025-11-17,USD,HKD,7.77336
2025-11-18,USD,HKD,7.78257
2025-11-19,USD,HKD,7.78906
2025-11-20,USD,HKD,7.78452
2025-11-21,USD,HKD,7.78492
2025-11-22,USD,HKD,7.78347
2025-11-23,USD,HKD,7.78352
2025-11-24,USD,HKD,7.7825
2025-11-25,USD,HKD,7.77688
2025-11-26,USD,HKD,7.77754
2025-11-27,USD,HKD,7.77824
2025-11-28,USD,HKD,7.78368
2025-11-29,USD,HKD,7.7847
2025-11-30,USD,HKD,7.78474
2025-12-01,USD,HKD,7.78808
2025-12-02,USD,HKD,7.78638
2025-12-03,USD,HKD,7.78395
2025-12-04,USD,HKD,7.78289
2025-12-05,USD,HKD,7.78438
2025-12-06,USD,HKD,7.78458
2025-12-07,USD,HKD,7.78458
2025-12-08,USD,HKD,7.78078
2025-12-09,USD,HKD,7.78111
2025-12-10,USD,HKD,7.7814
2025-12-11,USD,HKD,7.78116
2025-12-12,USD,HKD,7.78422
2025-12-13,USD,HKD,7.78438
2025-12-14,USD,HKD,7.7844
2025-12-15,USD,HKD,7.7823
2025-12-16,USD,HKD,7.77942
2025-12-17,USD,HKD,7.77957
2025-12-18,USD,HKD,7.78076
2025-12-19,USD,HKD,7.7813
2025-12-20,USD,HKD,7.78144
