date,base,quote,rate
2025-06-24,JPY,RUB,0.540898
2025-06-25,JPY,RUB,0.538876
2025-06-26,JPY,RUB,0.543574
2025-06-27,JPY,RUB,0.54373
2025-06-28,JPY,RUB,0.542661
2025-06-29,JPY,RUB,0.542768
2025-06-30,JPY,RUB,0.543834
2025-07-01,JPY,RUB,0.546426
2025-07-02,JPY,RUB,0.547751
2025-07-03,JPY,RUB,0.547056
2025-07-04,JPY,RUB,0.54643
2025-07-05,JPY,RUB,0.545048
2025-07-06,JPY,RUB,0.545072
2025-07-07,JPY,RUB,0.541306
2025-07-08,JPY,RUB,0.535763
2025-07-09,JPY,RUB,0.533742
2025-07-10,JPY,RUB,0.527727
2025-07-11,JPY,RUB,0.529364
2025-07-12,JPY,RUB,0.529098
2025-07-13,JPY,RUB,0.529242
2025-07-14,JPY,RUB,0.529691
2025-07-15,JPY,RUB,0.526411
2025-07-16,JPY,RUB,0.526598
2025-07-17,JPY,RUB,0.52591
2025-07-18,JPY,RUB,0.526828
2025-07-19,JPY,RUB,0.527426
2025-07-20,JPY,RUB,0.527676
2025-07-21,JPY,RUB,0.53015
2025-07-22,JPY,RUB,0.53243
2025-07-23,JPY,RUB,0.535216
2025-07-24,JPY,RUB,0.538906
2025-07-25,JPY,RUB,0.53838
2025-07-26,JPY,RUB,0.537378
2025-07-27,JPY,RUB,0.53724
2025-07-28,JPY,RUB,0.541706
2025-07-29,JPY,RUB,0.549831
2025-07-30,JPY,RUB,0.547301
2025-07-31,JPY,RUB,0.538379
2025-08-01,JPY,RUB,0.53875
2025-08-02,JPY,RUB,0.542682
2025-08-03,JPY,RUB,0.542422
2025-08-04,JPY,RUB,0.541167
2025-08-05,JPY,RUB,0.542419
2025-08-06,JPY,RUB,0.543094
2025-08-07,JPY,RUB,0.53973
2025-08-08,JPY,RUB,0.539997
2025-08-09,JPY,RUB,0.541462
2025-08-10,JPY,RUB,0.541294
2025-08-11,JPY,RUB,0.538962
2025-08-12,JPY,RUB,0.537528
2025-08-13,JPY,RUB,0.539086
2025-08-14,JPY,RUB,0.541559
2025-08-15,JPY,RUB,0.543698
2025-08-16,JPY,RUB,0.54449
2025-08-17,JPY,RUB,0.544247
2025-08-18,JPY,RUB,0.543794
2025-08-19,JPY,RUB,0.546176
2025-08-20,JPY,RUB,0.546432
2025-08-21,JPY,RUB,0.544646
2025-08-22,JPY,RUB,0.544896
2025-08-23,JPY,RUB,0.548244
2025-08-24,JPY,RUB,0.547648
2025-08-25,JPY,RUB,0.545879
2025-08-26,JPY,RUB,0.545949
2025-08-27,JPY,RUB,0.544245
2025-08-28,JPY,RUB,0.546724
2025-08-29,JPY,RUB,0.546985
2025-08-30,JPY,RUB,0.544397
2025-08-31,JPY,RUB,0.543871
2025-09-01,JPY,RUB,0.547184
2025-09-02,JPY,RUB,0.543747
2025-09-03,JPY,RUB,0.544549
2025-09-04,JPY,RUB,0.547259
2025-09-05,JPY,RUB,0.550338
2025-09-06,JPY,RUB,0.551084
2025-09-07,JPY,RUB,0.550716
2025-09-08,JPY,RUB,0.55475
2025-09-09,JPY,RUB,0.566013
2025-09-10,JPY,RUB,0.572374
2025-09-11,JPY,RUB,0.574619
2025-09-12,JPY,RUB,0.570132
2025-09-13,JPY,RUB,0.568836
2025-09-14,JPY,RUB,0.568526
2025-09-15,JPY,RUB,0.563181
2025-09-16,JPY,RUB,0.565252
2025-09-17,JPY,RUB,0.569828
2025-09-18,JPY,RUB,0.565552
2025-09-19,JPY,RUB,0.563971
2025-09-20,JPY,RUB,0.564374
2025-09-21,JPY,RUB,0.564462
2025-09-22,JPY,RUB,0.565414
2025-09-23,JPY,RUB,0.566114
2025-09-24,JPY,RUB,0.564319
2025-09-25,JPY,RUB,0.561882
2025-09-26,JPY,RUB,0.558912
2025-09-27,JPY,RUB,0.557588
2025-09-28,JPY,RUB,0.55758
2025-09-29,JPY,RUB,0.558766
2025-09-30,JPY,RUB,0.559027
